2019年09月26日 14:19,颜色分类:米白色尺码:38,穿着舒服，不会磨脚，以前买的会磨，这次不会，脚感很好，鞋底材质是软的，喜欢，五星好评
2019年09月28日 13:20,颜色分类:黑色尺码:35,第二次买了，朋友看到了让我帮她买一双，上脚很舒服，搭配衣服很潮，值得回购
2019年09月29日 13:17,颜色分类:米白色尺码:38,第二次购买他家的鞋子了了，真的质量超好，样式很赞，穿着舒适。走起路来很轻快。
2019年09月28日 22:17,颜色分类:米白色尺码:40,鞋子收到了质量很好，版型也是我想要的款式，很酷，已经是第二次购买了，很喜欢😊
2019年09月27日 17:58,颜色分类:米白色尺码:35,这个鞋子穿着也太舒服了吧，轻巧舒服，买值了哦，推荐给我闺蜜了
2019年09月28日 12:09,颜色分类:米白色尺码:2.真正的同厂流水线生产,鞋子穿起来很舒服，好看！款式百搭！
2019年09月29日 20:03,颜色分类:米白色尺码:37,鞋子质量真好，穿上很舒服，很百搭。朋友看到也要买。
2019年09月29日 08:29,颜色分类:米白色尺码:高性价比 媲美zp版鞋品质,鞋子很好看穿着很舒服。上脚特别酷的。个性。太满意了，下次就选择你家了。
2019年09月28日 14:16,颜色分类:米白色尺码:35,款式很漂亮，质量也特别好，穿起来特别舒服，不磨脚，以后会经常光顾
2019年09月29日 23:01,颜色分类:米白色尺码:3.全真皮打造 原Y鞋底开模,鞋子很舒服也很运动我很喜欢，穿着比较轻快很喜欢
2019年09月28日 19:53,颜色分类:米白色尺码:38,鞋子穿着舒适透气，款式时尚，质量很好
2019年09月30日 18:22,颜色分类:米白色尺码:3.全真皮打造 原Y鞋底开模,朋友推荐的牌子，给弟弟买的，上脚很舒服，款式他也很喜欢，以后常来光顾
2019年09月27日 13:12,颜色分类:米白色尺码:38,鞋子质量很好，款式时尚，柔软透气，穿在脚上很舒适
2019年09月29日 20:59,颜色分类:米白色尺码:35,颜色超正，没有色差，质量也很不错。上穿效果很好，很赞👍
2019年09月28日 08:39,颜色分类:米白色尺码:【你所见过的醉高版本500】,鞋子质量很好，上脚舒服，走路也不累，还很耐脏，推荐这家店给你们哦！
2019年09月28日 10:22,颜色分类:米白色尺码:36,鞋子穿起来很舒服  大小刚刚好 很百搭。超喜欢
2019年09月28日 13:01,颜色分类:黑色尺码:3.全真皮打造 原Y鞋底开模,鞋子款式很时尚，颜色也好看，穿上很舒服，走路不累，很轻便，满意
2019年10月07日 21:20,颜色分类:米白色尺码:43,鞋子穿着很舒服，质量不错
2019年09月30日 12:26,颜色分类:米白色尺码:38,物流真快，三天前下单的，今天一大早就收到了！明天刚好国庆节，穿着出去玩，我收到试了一下真的舒服！合脚，也很好搭配衣服！！！
2019年09月27日 09:05,颜色分类:浅黄色尺码:39,宝贝拿到了，比想象中的还要棒，鞋型很酷，穿在脚上也很舒服，不会磨脚，超棒的！
2019年09月27日 13:21,颜色分类:米白色尺码:3.全真皮打造 原Y鞋底开模,收到宝贝了，样式好看质量不错百搭推荐大家购买
2019年09月04日 18:10,颜色分类:米白色尺码:38,真的安利这款鞋子 首先样式上很好看 做工也不错 没有劣质的感觉 这个是刚拿回来随手拍的 实际效果很酷 而且穿了几次之后鞋底软很舒服脚感很好 感觉彻底被这家店吸引 以后会回购酷酷的鞋子 推荐哦 ｛我没有拿返现哦 真的觉得舒服样式好看真实评价｝
2019年10月03日 11:52,颜色分类:浅黄色尺码:37,试了一下蛮好穿的，很舒适，一点也不硬邦邦的，等天气凉点穿更好了
2019年09月27日 15:29,颜色分类:米白色尺码:【标准码数 按平时码数拍即可】,鞋子收到了，跟卖家描述的一样，穿上挺好看的，角度也不错感觉很舒服。
2019年10月01日 08:36,颜色分类:浅黄色尺码:36,穿上真的超级漂亮，颜色很喜欢，搭什么都好看
2019年09月28日 20:53,颜色分类:米白色尺码:1.原Y定制 所有材质按版鞋定制,鞋子收到，样式好看，穿着舒服，一点也不累，非常满意的一次购物👍
2019年09月30日 09:37,颜色分类:米白色尺码:40,穿着舒适，是正品，样式简单时尚，很百搭，物流快，和卖家描述一样，满意
2019年09月28日 20:48,颜色分类:黑色尺码:44,本来买了个白色和黑色，拆开黑色觉得质量很好，直接把白色退了
2019年09月27日 18:28,颜色分类:米白色尺码:【你所见过的醉高版本500】,带孩子不敢穿高跟鞋，这鞋子对我刚刚好，款式也好看，大爱
2019年09月27日 17:42,颜色分类:浅黄色尺码:37,很喜欢这款鞋子，又轻又潮又舒适。性价比也高。
2019年09月27日 08:39,颜色分类:黑色尺码:38,鞋子质量非常好，透气性好，码数标准，穿上很舒服，不打脚.
2019年10月02日 16:27,颜色分类:黑色尺码:37,夸爆这双鞋 ，不仅版型好最重要的是舒服，而且很美很漂亮，爱了爱了，物流很快客服态度好。
2019年10月05日 06:45,颜色分类:黑色尺码:36,鞋子好穿，下次还来这店买
2019年09月30日 13:23,颜色分类:米白色尺码:38,早上凉凉的，刚好可以穿，鞋子穿着很舒服
2019年09月21日 14:34,颜色分类:米白色尺码:39,在这家之前 买了别人家的同款鞋 价格贵不说 质量不好 退了 无意间看见推送消息 看到这家 抱着试试的心态 买了一双  今儿鞋到  打开一看  不错 不错 给人第一感 就很好 质量 还是款式都很好 奈斯 以后会回购
2019年09月27日 08:49,颜色分类:米白色尺码:38,鞋子收到啦，款式很漂亮，质量不错。穿着也很舒服，挺喜欢的。
2019年09月30日 20:35,颜色分类:米白色尺码:38,款式新颖，材质柔软，穿着不累脚，满意的一次购物
2019年10月06日 15:43,,"评价方未及时做出评价,系统默认好评!"
2019年09月28日 13:46,颜色分类:米白色尺码:3.全真皮打造 原Y鞋底开模,鞋子很不错呢，他家的鞋子，不管是价格还是质量都是没得说呢，很不错的一家店，有需要的可以购买。值得推荐
2019年10月01日 20:40,颜色分类:米白色尺码:38,鞋子穿起好舒服，底子很软，外观好看无色差哦。推荐购买呵呵
2019年09月27日 10:46,颜色分类:米白色尺码:37,鞋子上脚很舒服，不会磨脚，颜色超百搭！
2019年09月30日 22:49,颜色分类:浅黄色尺码:37,鞋子收到了，我妹妹穿着刚好，带娃出去玩一天脚也不累，超级舒服，她非常喜欢，值得购买
2019年09月29日 14:34,颜色分类:米白色尺码:38,很百搭的鞋子。穿啥衣服都能陪 穿的很舒服不磨脚
2019年09月29日 10:43,颜色分类:米白色尺码:36,没错了，这就是我一直想要的鞋子。跑步的时候一点都不磨脚。满意哦！
2019年09月27日 16:59,颜色分类:黑色尺码:43,做工自观，发货期长，不会回购！
2019年09月30日 01:29,颜色分类:米白色尺码:37,这款鞋穿着脚是特别舒服的，柔软的大底，样式也好看，挺好的
2019年10月03日 23:44,颜色分类:浅黄色尺码:37,鞋子很轻，是我理想中想要的鞋子
2019年10月06日 18:20,颜色分类:黑色尺码:39,上脚舒适。会再来
2019年09月26日 19:25,颜色分类:米白色尺码:36,"鞋子质量不错，大小刚好合适的,穿上很舒服不累脚。"
2019年09月26日 10:32,颜色分类:米白色尺码:35,好看看好看 而且穿着特别舒服 很软 码子就是有一点偏大 要是有34就更完美了 我平时穿35的运动鞋这个大了 不过还是留下来了 谁叫那么好看  
2019年09月27日 13:26,颜色分类:浅黄色尺码:3.全真皮打造 原Y鞋底开模,很漂亮的一款椰子鞋，时尚有个性，质量做工都是很好，和图片上的一样，值得购买。
2019年09月26日 13:08,颜色分类:米白色尺码:37,鞋子很舒服，版型好看，百搭
2019年09月29日 11:30,颜色分类:米白色尺码:38,鞋子收到了，迫不及待的穿试了下码数正，版型好，物美价廉！下次需要会继续来买的
2019年09月26日 08:15,颜色分类:米白色尺码:36,鞋子收到了 物流很快 鞋子质量很好 正码 穿衣服舒服 版型很好 很满意
2019年09月27日 10:39,颜色分类:米白色尺码:37,这个宝贝我很满意，穿起来有舒服，有好看。
2019年09月28日 09:24,颜色分类:米白色尺码:【你所见过的醉高版本500】,鞋子太满意啦，上脚很舒服，也很好看，超级百搭🤗
2019年09月26日 18:37,颜色分类:米白色尺码:38,流行的款式，鞋子挺舒服得，不磨脚也不捂脚
2019年10月06日 21:16,颜色分类:黑色尺码:41,很好看，男朋友很满意
2019年09月26日 14:13,颜色分类:米白色尺码:高性价比 媲美zp版鞋品质,不臭脚，不闷脚，透气性很好，很喜欢这个鞋子，码数也正！
2019年09月30日 09:11,颜色分类:米白色尺码:37,上次给老公买了一双穿着还不错，这次也给自己买了双椰子鞋，收到鞋打开来穿，果然没让我失望，店主也很热情周到！
2019年09月28日 18:49,颜色分类:米白色尺码:39,鞋子上脚合适，透气舒适不错
2019年09月28日 11:11,颜色分类:米白色尺码:38,穿上很舒服，鞋底很软，款式漂亮，很喜欢
2019年09月30日 07:06,颜色分类:米白色尺码:35,鞋子穿上很舒服，轻便，做工很好，国庆穿出去玩喽哈哈
2019年09月28日 21:01,颜色分类:黑色尺码:41,一款不错椰子鞋。材质很 鞋底很软 走起来特舒服
2019年09月29日 17:56,颜色分类:米白色尺码:39,还不错，鞋子挺舒适了，码数也合适！
2019年09月27日 14:44,颜色分类:黑色尺码:37,亲，宝贝收到了，穿着舒服，不磨脚鞋底很软喜欢
2019年09月29日 15:17,颜色分类:米白色尺码:1.原Y定制 所有材质按版鞋定制,鞋子样式很好看 做工好 质量很好 好喜欢吖
2019年09月19日 10:15,颜色分类:米白色尺码:37,此用户没有填写评价。
2019年09月28日 10:52,颜色分类:米白色尺码:35,鞋子不错哦，很好看，穿上也很舒服，这个价钱太值了
2019年09月29日 13:35,颜色分类:米白色尺码:1.原Y定制 所有材质按版鞋定制,鞋子收到了上街非常有型而且舒服就像没穿一样👍
2019年09月29日 17:35,颜色分类:米白色尺码:36,第二次买她家的鞋子，女儿很喜欢，说穿着很舒服
2019年09月29日 10:39,颜色分类:米白色尺码:37,此用户没有填写评价。
2019年09月21日 20:43,颜色分类:黑色尺码:38,特别舒服，鞋底很软，鞋码也正，我觉得脚胖的亲也很舒服，很好搭配衣服，赞
2019年09月27日 14:25,颜色分类:米白色尺码:35,鞋子质量很好，显得脚很小，穿起来很舒服，透气性很好，不会臭脚
2019年09月23日 01:58,颜色分类:黑色尺码:1.原Y定制 所有材质按版鞋定制,鞋子收到了，款看起来很上档次，穿起来刚好合脚质量也不错，鞋底很软 ，总体来说我还是很满意的
2019年10月01日 16:27,颜色分类:米白色尺码:36,鞋子收到了，很漂亮，大小合适，是我喜欢的风格哦 
2019年09月27日 15:28,颜色分类:米白色尺码:35,鞋子超酷，真是买对了，刚开始还怕自己驾驭不了，没想到质量超好，百搭的，喜欢😍
2019年09月27日 09:48,颜色分类:浅黄色尺码:39,鞋子穿着透气舒服，挺喜欢，需要再来！
2019年09月27日 17:13,颜色分类:米白色尺码:38,鞋子质量做工都不错，穿上轻便舒适，也很合脚，满意！
2019年09月29日 11:26,颜色分类:米白色尺码:38,穿起来很舒服，码数刚刚好，质量还不错
2019年09月29日 11:04,颜色分类:米白色尺码:41,鞋子很透气，穿上也很好看，不错的一款鞋子
2019年09月27日 15:21,颜色分类:黑色尺码:1.原Y定制 所有材质按版鞋定制,尺码标准 穿着很合脚 质量不错
2019年09月27日 12:25,颜色分类:米白色尺码:36,鞋穿得好舒服，没有顶脚，鞋码正确，不错，主要是款式很好看，喜欢😊
2019年09月30日 15:57,颜色分类:米白色尺码:35,鞋子穿起来很好看，挺舒服的，很值，好评哦。下次还要来这家店买。
2019年09月27日 22:20,颜色分类:米白色尺码:36,鞋子做工很好，码数也标准，穿在脚上很舒适
2019年09月30日 21:10,颜色分类:米白色尺码:37,鞋子比较漂亮，脚感舒服，价格实惠，走路不会感觉累，店家服务态度很好
2019年09月30日 13:37,颜色分类:米白色尺码:38,鞋子很好。舒服，上脚好看
2019年09月25日 13:29,颜色分类:米白色尺码:36,收到鞋子了，做工精细面料很好，穿着也舒服，一分钱一分货贵点的好穿很多！值得购买！
2019年09月28日 21:20,颜色分类:米白色尺码:39,质量和做工都很好，穿着休闲舒适，喜欢
2019年10月01日 10:29,颜色分类:米白色尺码:36,鞋子收到了，大小合适，正规码子，很柔软，颜色也好看。很喜欢
2019年09月28日 22:00,颜色分类:米白色尺码:38,"鞋子非常柔软，穿着可以跑步,每天去公园穿着超舒服"
2019年09月28日 15:06,颜色分类:黑色尺码:36,鞋子穿上很舒服，款式很好看，特别喜欢
2019年09月29日 08:10,颜色分类:黑色尺码:37,鞋子收到了，码数挺正，大小正合适，穿着还挺舒服，不臭脚，满意哦物流也挺快的
